-0.494625, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
-0.4945, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
-0.494375, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
-0.49425, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
-0.494125, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
-0.494, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
-0.493875, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
-0.49375, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
-0.493625, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
-0.4935, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
-0.493375, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
-0.49325, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
-0.493125, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
-0.493, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
-0.492875, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
-0.49275, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
-0.492625, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
-0.4925, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
-0.492375, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
-0.49225, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
-0.492125, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
-0.492, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
-0.491875, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
-0.49175, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
-0.491625, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
-0.4915, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
-0.491375, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
-0.49125, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
-0.491125, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
-0.491, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
-0.490875, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
-0.49075, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
-0.490625, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
-0.4905, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
-0.490375, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
-0.49025, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
-0.490125, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
-0.49, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
-0.489875, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
-0.48975, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
-0.489625, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
-0.4895, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
-0.489375, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
-0.48925, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
-0.489125, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
-0.489, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
-0.488875, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
-0.48875, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
-0.488625, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
-0.4885, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
-0.488375, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
-0.48825, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
-0.488125, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
-0.488, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
-0.487875, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
-0.48775, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
-0.487625, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
-0.4875, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
-0.487375, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
-0.48725, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
-0.487125, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
-0.487, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
-0.486875, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
-0.48675, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
-0.486625, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
-0.4865, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
-0.486375, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
-0.48625, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
-0.486125, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
-0.486, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
-0.485875, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
-0.48575, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
-0.485625, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
-0.4855, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
-0.485375, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
-0.48525, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
-0.485125, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
-0.485, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
-0.484875, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
-0.48475, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
-0.484625, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
-0.4845, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
-0.484375, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
-0.48425, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
-0.484125, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
-0.484, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
-0.483875, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
-0.48375, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
-0.483625, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
-0.4835, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
-0.483375, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
-0.48325, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
-0.483125, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
-0.483, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
-0.482875, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
-0.48275, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
-0.482625, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
-0.4825, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
-0.482375, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
-0.48225, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
-0.482125, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
-0.482, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
-0.481875, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
-0.48175, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
-0.481625, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
-0.4815, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
-0.481375, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
-0.48125, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
-0.481125, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
-0.481, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
-0.480875, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
-0.48075, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
-0.480625, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
-0.4805, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
-0.480375, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
-0.48025, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
-0.480125, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
-0.48, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
-0.479875, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
-0.47975, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
-0.479625, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
-0.4795, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
-0.479375, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
-0.47925, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
-0.479125, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
-0.479, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
-0.478875, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
-0.47875, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
-0.478625, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
-0.4785, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
-0.478375, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
-0.47825, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
-0.478125, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
-0.478, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
-0.477875, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
-0.47775, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
-0.477625, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
-0.4775, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
-0.477375, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
-0.47725, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
-0.477125, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
-0.477, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
-0.476875, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
-0.47675, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
-0.476625, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
-0.4765, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
-0.476375, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
-0.47625, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
-0.476125, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
-0.476, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
-0.475875, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
-0.47575, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
-0.475625, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
-0.4755, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
-0.475375, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
-0.47525, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
-0.475125, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
-0.475, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
-0.474875, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
-0.47475, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
-0.474625, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
-0.4745, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
-0.474375, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
-0.47425, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
-0.474125, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
-0.474, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
-0.473875, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
-0.47375, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
-0.473625, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
-0.4735, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
-0.473375, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
-0.47325, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
-0.473125, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
-0.473, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
-0.472875, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
-0.47275, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
-0.472625, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
-0.4725, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
-0.472375, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
-0.47225, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
-0.472125, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
-0.472, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
-0.471875, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
-0.47175, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
-0.471625, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
-0.4715, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
-0.471375, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
-0.47125, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
-0.471125, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
-0.471, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
-0.470875, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
-0.47075, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
-0.470625, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
-0.4705, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
-0.470375, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
-0.47025, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
-0.470125, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
-0.47, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
-0.469875, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
-0.46975, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
-0.469625, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
-0.4695, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
-0.469375, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
-0.46925, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
-0.469125, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
-0.469, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
-0.468875, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
-0.46875, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
-0.468625, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
-0.4685, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
-0.468375, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
-0.46825, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
-0.468125, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
-0.468, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
-0.467875, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
-0.46775, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
-0.467625, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
-0.4675, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
-0.467375, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
-0.46725, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
-0.467125, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
-0.467, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
-0.466875, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
-0.46675, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
-0.466625, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
-0.4665, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
-0.466375, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
-0.46625, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
-0.466125, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
-0.466, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
-0.465875, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
-0.46575, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
-0.465625, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
-0.4655, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
-0.465375, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
-0.46525, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
-0.465125, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
-0.465, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
-0.464875, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
-0.46475, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
-0.464625, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
-0.4645, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
-0.464375, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
-0.46425, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
-0.464125, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
-0.464, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
-0.463875, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
-0.46375, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
-0.463625, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
-0.4635, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
-0.463375, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
-0.46325, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
-0.463125, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
-0.463, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
-0.462875, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
-0.46275, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
-0.462625, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
-0.4625, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
-0.462375, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
-0.46225, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
-0.462125, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
-0.462, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
